timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-04T12:37:12,Hackathon 2 - Data/IA - Groupe 5 - Training Model,901c8271-1294-43f2-a70b-48c74394de1a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,134.68218120001256,2.1912285515138018e-05,1.6269624771369512e-07,7.5,0.0,2.954300880432129,0.000280586731459,0,0.0001104317648584,0.0003910184963175,France,FRA,auvergne rhône-alpes,,,Windows-10-10.0.22000-SP0,3.11.0,2.8.3,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,,,7.878135681152344,machine,N,1.0
2025-02-04T14:22:35,Hackathon 2 - Data/IA - Groupe 5 - Training Model,e7712ca6-f311-40fb-90b5-aa1c1dd48b09,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6320.744879400358,0.0010285035241522,1.6271872125454365e-07,7.5,0.0,2.954300880432129,0.0131681881648061,0,0.0051851643959502,0.0183533525607564,France,FRA,auvergne rhône-alpes,,,Windows-10-10.0.22000-SP0,3.11.0,2.8.3,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,,,7.878135681152344,machine,N,1.0
2025-02-04T14:22:37,Hackathon 2 - Data/IA - Groupe 5 - Import Libraries,39325de7-e73b-4848-9aff-5a0c6f416f28,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0503341006115078,7.888590570179053e-09,1.567245758708458e-07,7.5,0.0,2.954300880432129,1.0476041740427417e-07,0,3.6009235340761514e-08,1.4076965274503564e-07,France,FRA,auvergne rhône-alpes,,,Windows-10-10.0.22000-SP0,3.11.0,2.8.3,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,,,7.878135681152344,machine,N,1.0
2025-02-07T17:34:05,Hackathon 2 - Data/IA - Groupe 5 - Read dataset,1281806d-caa0-4bdb-a337-6f341adcd4a3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5630335994064808,9.113696915102249e-08,1.618677273382869e-07,7.5,0.0,2.954300880432129,1.1728387500625104e-06,0,4.534745166093157e-07,1.626313266671826e-06,France,FRA,auvergne rhône-alpes,,,Windows-10-10.0.22000-SP0,3.11.0,2.8.3,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,,,7.878135681152344,machine,N,1.0
2025-02-07T17:34:07,Hackathon 2 - Data/IA - Groupe 5 - Data Cleaning,a3085bda-b4c8-4ff5-837a-9b151d82ee64,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0090145003050565,1.0716330161634147e-09,1.1887880413762876e-07,7.5,0.0,2.954300880432129,1.8599582836031915e-08,0,5.234032301615344e-10,1.912298606619345e-08,France,FRA,auvergne rhône-alpes,,,Windows-10-10.0.22000-SP0,3.11.0,2.8.3,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,,,7.878135681152344,machine,N,1.0
2025-02-07T17:35:32,Hackathon 2 - Data/IA - Groupe 5 - Data Cleaning,1139d7ff-1fd8-41a2-a952-7af2f42e7711,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,83.51106929965317,1.3587265164670697e-05,1.627001699130097e-07,7.5,0.0,2.954300880432129,0.0001739805495851,0,6.84803288150819e-05,0.0002424608784002,France,FRA,auvergne rhône-alpes,,,Windows-10-10.0.22000-SP0,3.11.0,2.8.3,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,,,7.878135681152344,machine,N,1.0
2025-02-07T17:35:34,Hackathon 2 - Data/IA - Groupe 5 - Read dataset,807dd28b-2ecb-4b97-8759-436d9946da92,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4061786001548171,6.56671931111416e-08,1.616707356963469e-07,7.5,0.0,2.954300880432129,8.460700007465979e-07,0,3.257423640554436e-07,1.1718123648020414e-06,France,FRA,auvergne rhône-alpes,,,Windows-10-10.0.22000-SP0,3.11.0,2.8.3,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,,,7.878135681152344,machine,N,1.0
2025-02-07T17:35:36,Hackathon 2 - Data/IA - Groupe 5 - Data Cleaning,00932d53-ec96-4e97-b9a3-0a8e08a3e20f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0060163997113704,7.265396542078e-10,1.2075987119584226e-07,7.5,0.0,2.954300880432129,1.2446249214311442e-08,0,5.186440601545601e-10,1.2964893274466e-08,France,FRA,auvergne rhône-alpes,,,Windows-10-10.0.22000-SP0,3.11.0,2.8.3,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,,,7.878135681152344,machine,N,1.0
2025-02-07T17:38:08,Hackathon 2 - Data/IA - Groupe 5 - Data Cleaning,a3c60057-7724-44eb-b1ba-6dfaf1779f01,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,150.38578119967133,2.446773379235968e-05,1.6269978183557928e-07,7.5,0.0,2.954300880432129,0.0003132931027037,0,0.0001233266405528,0.0004366197432566,France,FRA,auvergne rhône-alpes,,,Windows-10-10.0.22000-SP0,3.11.0,2.8.3,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,,,7.878135681152344,machine,N,1.0
2025-02-07T17:38:10,Hackathon 2 - Data/IA - Groupe 5 - Read dataset,3e9714ae-f627-4fb7-99ad-134cd3446b92,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3994414005428552,6.448566401633275e-08,1.6143961023743258e-07,7.5,0.0,2.954300880432129,8.32026459587117e-07,0,3.18701854914083e-07,1.1507283145011998e-06,France,FRA,auvergne rhône-alpes,,,Windows-10-10.0.22000-SP0,3.11.0,2.8.3,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,,,7.878135681152344,machine,N,1.0
2025-02-07T17:38:12,Hackathon 2 - Data/IA - Groupe 5 - Data Cleaning,ff429b67-05e5-4834-87b1-07a8f729216a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.006339400075376,7.758719106750013e-10,1.2238885406344684e-07,7.5,0.0,2.954300880432129,1.3142500150327882e-08,0,7.027131952885844e-10,1.3845213345616467e-08,France,FRA,auvergne rhône-alpes,,,Windows-10-10.0.22000-SP0,3.11.0,2.8.3,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,,,7.878135681152344,machine,N,1.0
2025-02-07T17:38:15,Hackathon 2 - Data/IA - Groupe 5 - Data Cleaning,0dc448a5-ae82-478c-9f57-e26644e4c94e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.149758500047028,1.8662968713616618e-07,1.6232077182167604e-07,7.5,0.0,2.954300880432129,2.395206041789303e-06,0,9.351475893633964e-07,3.3303536311527e-06,France,FRA,auvergne rhône-alpes,,,Windows-10-10.0.22000-SP0,3.11.0,2.8.3,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,,,7.878135681152344,machine,N,1.0
2025-02-07T17:38:25,Hackathon 2 - Data/IA - Groupe 5 - data modeling,f0b86d36-3ad2-4fc5-aee4-f481acada210,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.504231800325215,1.3834913098863229e-06,1.6268269049691425e-07,7.5,0.0,2.954300880432129,1.77170350002901e-05,0,6.9709735274552676e-06,2.468800852774537e-05,France,FRA,auvergne rhône-alpes,,,Windows-10-10.0.22000-SP0,3.11.0,2.8.3,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,,,7.878135681152344,machine,N,1.0
